SURFACE add-owned-surface=0
SURFACE surface-bounds=0
SURFACE order-surface=0
SURFACE secondary-owner=0
SURFACE share-owned-window=0
SURFACE parent=43667 child=39967 window=2015 surface=147787958
SURFACE choose-format=0
SURFACE create-context=0
SURFACE attach-other-process-surface=0
SURFACE current-context=0
SURFACE swap-interval=0
SURFACE renderer=NVIDIA GeForce 8600M GT OpenGL Engine
SURFACE mode=ca
SURFACE frame_storage=malloc
SURFACE quartzcore_path=/Users/shg/wk2/runs/20260923-204030-surface-ca-malloc-dc42a1c31b/bin/../Frameworks/QuartzCore.framework/Versions/A/QuartzCore
SURFACE overlay=opaque-magenta rect=40,40,200,72 above=fresh-video-image
SURFACE FRAME id=144 allocation_ms=0.025 memcpy_ms=12.565 image_ms=0.013 transaction_ms=0.078 render_ms=14.510 flush_ms=3.779 total_ms=30.984
SURFACE FRAME id=145 allocation_ms=0.023 memcpy_ms=11.158 image_ms=0.013 transaction_ms=0.078 render_ms=14.781 flush_ms=3.752 total_ms=29.819
SURFACE FRAME id=146 allocation_ms=0.021 memcpy_ms=11.386 image_ms=0.012 transaction_ms=0.078 render_ms=14.616 flush_ms=3.832 total_ms=29.958
SURFACE FRAME id=147 allocation_ms=0.025 memcpy_ms=11.051 image_ms=0.012 transaction_ms=0.077 render_ms=14.737 flush_ms=3.824 total_ms=29.738
SURFACE FRAME id=148 allocation_ms=0.022 memcpy_ms=11.609 image_ms=0.012 transaction_ms=0.075 render_ms=15.337 flush_ms=3.762 total_ms=30.830
SURFACE FRAME id=149 allocation_ms=0.020 memcpy_ms=10.951 image_ms=0.011 transaction_ms=0.076 render_ms=14.884 flush_ms=4.138 total_ms=30.094
SURFACE FRAME id=150 allocation_ms=0.026 memcpy_ms=11.219 image_ms=0.011 transaction_ms=0.077 render_ms=14.446 flush_ms=3.757 total_ms=29.558
SURFACE FRAME id=151 allocation_ms=0.022 memcpy_ms=12.176 image_ms=0.011 transaction_ms=0.076 render_ms=14.546 flush_ms=3.749 total_ms=30.592
SURFACE FRAME id=152 allocation_ms=0.022 memcpy_ms=11.787 image_ms=0.010 transaction_ms=0.076 render_ms=14.506 flush_ms=3.746 total_ms=30.160
SURFACE FRAME id=153 allocation_ms=0.024 memcpy_ms=11.091 image_ms=0.012 transaction_ms=0.079 render_ms=14.916 flush_ms=3.726 total_ms=29.863
SURFACE FRAME id=154 allocation_ms=0.022 memcpy_ms=11.110 image_ms=0.014 transaction_ms=0.079 render_ms=14.219 flush_ms=3.721 total_ms=29.177
SURFACE FRAME id=155 allocation_ms=0.021 memcpy_ms=11.168 image_ms=0.013 transaction_ms=0.079 render_ms=14.582 flush_ms=3.718 total_ms=29.594
SURFACE FRAME id=156 allocation_ms=0.025 memcpy_ms=11.394 image_ms=0.014 transaction_ms=0.078 render_ms=15.389 flush_ms=3.863 total_ms=30.775
SURFACE FRAME id=157 allocation_ms=0.022 memcpy_ms=10.785 image_ms=0.013 transaction_ms=0.078 render_ms=15.081 flush_ms=3.763 total_ms=29.756
SURFACE FRAME id=158 allocation_ms=0.021 memcpy_ms=11.248 image_ms=0.013 transaction_ms=0.076 render_ms=14.561 flush_ms=3.807 total_ms=29.741
SURFACE FRAME id=159 allocation_ms=0.025 memcpy_ms=11.470 image_ms=0.015 transaction_ms=0.077 render_ms=14.647 flush_ms=3.734 total_ms=29.982
SURFACE FRAME id=160 allocation_ms=0.022 memcpy_ms=11.578 image_ms=0.013 transaction_ms=0.079 render_ms=14.924 flush_ms=3.914 total_ms=30.544
SURFACE FRAME id=161 allocation_ms=0.024 memcpy_ms=11.060 image_ms=0.013 transaction_ms=0.077 render_ms=14.742 flush_ms=3.845 total_ms=29.774
SURFACE FRAME id=162 allocation_ms=0.026 memcpy_ms=11.222 image_ms=0.012 transaction_ms=0.077 render_ms=14.390 flush_ms=3.806 total_ms=29.545
SURFACE FRAME id=163 allocation_ms=0.022 memcpy_ms=11.070 image_ms=0.012 transaction_ms=0.076 render_ms=14.775 flush_ms=3.720 total_ms=29.689
SURFACE FRAME id=164 allocation_ms=0.021 memcpy_ms=11.199 image_ms=0.012 transaction_ms=0.075 render_ms=14.895 flush_ms=3.717 total_ms=29.933
SURFACE FRAME id=165 allocation_ms=0.024 memcpy_ms=11.050 image_ms=0.011 transaction_ms=0.076 render_ms=15.032 flush_ms=3.743 total_ms=29.949
SURFACE FRAME id=166 allocation_ms=0.022 memcpy_ms=11.203 image_ms=0.013 transaction_ms=0.079 render_ms=14.688 flush_ms=3.875 total_ms=29.894
SURFACE FRAME id=167 allocation_ms=0.021 memcpy_ms=11.993 image_ms=0.013 transaction_ms=0.078 render_ms=14.603 flush_ms=3.731 total_ms=30.452
SURFACE FRAME id=168 allocation_ms=0.023 memcpy_ms=11.707 image_ms=0.012 transaction_ms=0.077 render_ms=14.556 flush_ms=3.727 total_ms=30.115
SURFACE FRAME id=169 allocation_ms=0.022 memcpy_ms=11.153 image_ms=0.013 transaction_ms=0.079 render_ms=14.658 flush_ms=3.756 total_ms=29.695
SURFACE FRAME id=170 allocation_ms=0.023 memcpy_ms=11.539 image_ms=0.013 transaction_ms=0.078 render_ms=14.556 flush_ms=3.710 total_ms=29.932
SURFACE FRAME id=171 allocation_ms=0.024 memcpy_ms=11.090 image_ms=0.014 transaction_ms=0.079 render_ms=14.720 flush_ms=3.940 total_ms=29.881
SURFACE FRAME id=172 allocation_ms=0.022 memcpy_ms=11.054 image_ms=0.012 transaction_ms=0.078 render_ms=15.330 flush_ms=3.723 total_ms=30.231
SURFACE FRAME id=173 allocation_ms=0.021 memcpy_ms=10.904 image_ms=0.013 transaction_ms=0.090 render_ms=14.644 flush_ms=3.735 total_ms=29.420
SURFACE FRAME id=174 allocation_ms=0.025 memcpy_ms=11.264 image_ms=0.013 transaction_ms=0.078 render_ms=14.584 flush_ms=3.825 total_ms=29.801
SURFACE FRAME id=175 allocation_ms=0.023 memcpy_ms=11.977 image_ms=0.012 transaction_ms=0.078 render_ms=15.011 flush_ms=3.948 total_ms=31.061
SURFACE FRAME id=176 allocation_ms=0.022 memcpy_ms=12.107 image_ms=0.013 transaction_ms=0.078 render_ms=14.884 flush_ms=3.761 total_ms=30.879
SURFACE FRAME id=177 allocation_ms=0.026 memcpy_ms=11.034 image_ms=0.013 transaction_ms=0.077 render_ms=14.707 flush_ms=3.828 total_ms=29.700
SURFACE FRAME id=178 allocation_ms=0.023 memcpy_ms=11.234 image_ms=0.012 transaction_ms=0.076 render_ms=14.232 flush_ms=3.709 total_ms=29.300
SURFACE FRAME id=179 allocation_ms=0.022 memcpy_ms=10.934 image_ms=0.012 transaction_ms=0.073 render_ms=14.636 flush_ms=3.726 total_ms=29.416
SURFACE FRAME id=180 allocation_ms=0.025 memcpy_ms=11.501 image_ms=0.012 transaction_ms=0.075 render_ms=15.510 flush_ms=3.761 total_ms=30.898
SURFACE FRAME id=181 allocation_ms=0.022 memcpy_ms=10.840 image_ms=0.013 transaction_ms=0.087 render_ms=15.098 flush_ms=3.714 total_ms=29.788
SURFACE FRAME id=182 allocation_ms=0.021 memcpy_ms=10.852 image_ms=0.013 transaction_ms=0.076 render_ms=14.561 flush_ms=3.744 total_ms=29.280
SURFACE FRAME id=183 allocation_ms=0.023 memcpy_ms=11.966 image_ms=0.014 transaction_ms=0.079 render_ms=14.752 flush_ms=3.726 total_ms=30.572
SURFACE FRAME id=184 allocation_ms=0.021 memcpy_ms=11.625 image_ms=0.014 transaction_ms=0.079 render_ms=14.706 flush_ms=3.688 total_ms=30.146
SURFACE FRAME id=185 allocation_ms=0.021 memcpy_ms=11.542 image_ms=0.014 transaction_ms=0.079 render_ms=14.655 flush_ms=3.754 total_ms=30.078
SURFACE FRAME id=186 allocation_ms=0.023 memcpy_ms=11.211 image_ms=0.013 transaction_ms=0.078 render_ms=14.601 flush_ms=3.754 total_ms=29.693
SURFACE FRAME id=187 allocation_ms=0.023 memcpy_ms=11.121 image_ms=0.013 transaction_ms=0.078 render_ms=14.632 flush_ms=3.822 total_ms=29.702
SURFACE FRAME id=188 allocation_ms=0.023 memcpy_ms=11.509 image_ms=0.013 transaction_ms=0.078 render_ms=15.501 flush_ms=3.773 total_ms=30.908
SURFACE FRAME id=189 allocation_ms=0.026 memcpy_ms=10.866 image_ms=0.013 transaction_ms=0.077 render_ms=15.044 flush_ms=3.741 total_ms=29.780
SURFACE FRAME id=190 allocation_ms=0.023 memcpy_ms=11.441 image_ms=0.013 transaction_ms=0.076 render_ms=16.598 flush_ms=4.187 total_ms=32.350
SURFACE FRAME id=191 allocation_ms=0.028 memcpy_ms=11.527 image_ms=0.011 transaction_ms=0.078 render_ms=14.920 flush_ms=5.148 total_ms=31.724
SURFACE FRAME id=192 allocation_ms=0.031 memcpy_ms=12.672 image_ms=0.011 transaction_ms=0.076 render_ms=15.867 flush_ms=3.847 total_ms=32.521
SURFACE FRAME id=193 allocation_ms=0.025 memcpy_ms=10.994 image_ms=0.012 transaction_ms=0.105 render_ms=15.501 flush_ms=3.624 total_ms=30.273
SURFACE FRAME id=194 allocation_ms=0.022 memcpy_ms=11.910 image_ms=0.012 transaction_ms=0.076 render_ms=14.430 flush_ms=3.726 total_ms=30.189
SURFACE FRAME id=195 allocation_ms=0.024 memcpy_ms=11.217 image_ms=0.012 transaction_ms=0.075 render_ms=14.647 flush_ms=3.717 total_ms=29.706
SURFACE FRAME id=196 allocation_ms=0.022 memcpy_ms=11.519 image_ms=0.011 transaction_ms=0.076 render_ms=14.397 flush_ms=4.006 total_ms=30.044
SURFACE FRAME id=197 allocation_ms=0.021 memcpy_ms=10.894 image_ms=0.012 transaction_ms=0.079 render_ms=15.133 flush_ms=3.764 total_ms=29.917
SURFACE FRAME id=198 allocation_ms=0.023 memcpy_ms=11.128 image_ms=0.012 transaction_ms=0.079 render_ms=14.648 flush_ms=3.704 total_ms=29.609
SURFACE FRAME id=199 allocation_ms=0.022 memcpy_ms=10.962 image_ms=0.015 transaction_ms=0.080 render_ms=14.449 flush_ms=3.761 total_ms=29.302
SURFACE FRAME id=200 allocation_ms=0.021 memcpy_ms=11.626 image_ms=0.013 transaction_ms=0.078 render_ms=14.569 flush_ms=3.737 total_ms=30.056
SURFACE FRAME id=201 allocation_ms=0.024 memcpy_ms=11.036 image_ms=0.014 transaction_ms=0.077 render_ms=14.842 flush_ms=3.751 total_ms=29.757
SURFACE FRAME id=202 allocation_ms=0.023 memcpy_ms=11.107 image_ms=0.011 transaction_ms=0.076 render_ms=14.420 flush_ms=3.761 total_ms=29.411
SURFACE FRAME id=203 allocation_ms=0.021 memcpy_ms=11.192 image_ms=0.013 transaction_ms=0.080 render_ms=14.527 flush_ms=3.781 total_ms=29.628
SURFACE FRAME id=204 allocation_ms=0.024 memcpy_ms=11.425 image_ms=0.012 transaction_ms=0.078 render_ms=14.669 flush_ms=3.765 total_ms=29.984
SURFACE FRAME id=205 allocation_ms=0.023 memcpy_ms=10.946 image_ms=0.011 transaction_ms=0.076 render_ms=15.070 flush_ms=3.743 total_ms=29.883
SURFACE FRAME id=206 allocation_ms=0.022 memcpy_ms=11.136 image_ms=0.011 transaction_ms=0.076 render_ms=14.600 flush_ms=3.900 total_ms=29.760
SURFACE FRAME id=207 allocation_ms=0.025 memcpy_ms=11.335 image_ms=0.010 transaction_ms=0.074 render_ms=14.347 flush_ms=3.803 total_ms=29.607
SURFACE FRAME id=208 allocation_ms=0.022 memcpy_ms=11.164 image_ms=0.014 transaction_ms=0.079 render_ms=15.484 flush_ms=4.053 total_ms=30.827
SURFACE FRAME id=209 allocation_ms=0.027 memcpy_ms=11.473 image_ms=0.014 transaction_ms=0.086 render_ms=15.041 flush_ms=3.733 total_ms=30.386
SURFACE FRAME id=210 allocation_ms=0.024 memcpy_ms=11.129 image_ms=0.013 transaction_ms=0.079 render_ms=14.182 flush_ms=3.721 total_ms=29.160
SURFACE FRAME id=211 allocation_ms=0.023 memcpy_ms=11.180 image_ms=0.013 transaction_ms=0.079 render_ms=15.098 flush_ms=3.739 total_ms=30.146
SURFACE FRAME id=212 allocation_ms=0.021 memcpy_ms=11.315 image_ms=0.013 transaction_ms=0.078 render_ms=14.553 flush_ms=3.830 total_ms=29.824
SURFACE FRAME id=213 allocation_ms=0.023 memcpy_ms=10.748 image_ms=0.014 transaction_ms=0.078 render_ms=14.988 flush_ms=3.733 total_ms=29.597
SURFACE FRAME id=214 allocation_ms=0.023 memcpy_ms=11.124 image_ms=0.013 transaction_ms=0.077 render_ms=14.692 flush_ms=3.713 total_ms=29.655
SURFACE FRAME id=215 allocation_ms=0.022 memcpy_ms=11.402 image_ms=0.012 transaction_ms=0.078 render_ms=14.379 flush_ms=3.721 total_ms=29.628
SURFACE FRAME id=216 allocation_ms=0.026 memcpy_ms=11.635 image_ms=0.013 transaction_ms=0.077 render_ms=14.555 flush_ms=3.973 total_ms=30.292
SURFACE FRAME id=217 allocation_ms=0.022 memcpy_ms=11.295 image_ms=0.012 transaction_ms=0.079 render_ms=14.676 flush_ms=3.773 total_ms=29.871
SURFACE FRAME id=218 allocation_ms=0.022 memcpy_ms=11.011 image_ms=0.013 transaction_ms=0.078 render_ms=14.704 flush_ms=3.787 total_ms=29.628
SURFACE FRAME id=219 allocation_ms=0.024 memcpy_ms=11.403 image_ms=0.012 transaction_ms=0.076 render_ms=14.325 flush_ms=3.780 total_ms=29.634
SURFACE FRAME id=220 allocation_ms=0.022 memcpy_ms=11.319 image_ms=0.011 transaction_ms=0.076 render_ms=14.595 flush_ms=3.915 total_ms=29.952
SURFACE FRAME id=221 allocation_ms=0.183 memcpy_ms=10.764 image_ms=0.012 transaction_ms=0.075 render_ms=14.938 flush_ms=3.714 total_ms=29.699
SURFACE FRAME id=222 allocation_ms=0.024 memcpy_ms=10.777 image_ms=0.015 transaction_ms=0.081 render_ms=14.623 flush_ms=3.714 total_ms=29.247
SURFACE FRAME id=223 allocation_ms=0.021 memcpy_ms=11.415 image_ms=0.014 transaction_ms=0.080 render_ms=14.381 flush_ms=3.727 total_ms=29.650
SURFACE FRAME id=224 allocation_ms=0.022 memcpy_ms=11.871 image_ms=0.014 transaction_ms=0.080 render_ms=14.581 flush_ms=3.748 total_ms=30.327
SURFACE FRAME id=225 allocation_ms=0.024 memcpy_ms=11.310 image_ms=0.013 transaction_ms=0.078 render_ms=14.691 flush_ms=3.754 total_ms=29.885
SURFACE FRAME id=226 allocation_ms=0.022 memcpy_ms=11.019 image_ms=0.015 transaction_ms=0.083 render_ms=14.482 flush_ms=3.746 total_ms=29.382
SURFACE FRAME id=227 allocation_ms=0.022 memcpy_ms=11.109 image_ms=0.014 transaction_ms=0.080 render_ms=15.289 flush_ms=3.752 total_ms=30.279
SURFACE FRAME id=228 allocation_ms=0.034 memcpy_ms=11.259 image_ms=0.014 transaction_ms=0.078 render_ms=14.941 flush_ms=3.775 total_ms=30.118
SURFACE FRAME id=229 allocation_ms=0.241 memcpy_ms=11.062 image_ms=0.013 transaction_ms=0.081 render_ms=18.495 flush_ms=5.905 total_ms=35.856
SURFACE FRAME id=230 allocation_ms=0.023 memcpy_ms=12.101 image_ms=0.014 transaction_ms=0.080 render_ms=15.269 flush_ms=3.757 total_ms=31.257
SURFACE FRAME id=231 allocation_ms=0.024 memcpy_ms=11.012 image_ms=0.013 transaction_ms=0.078 render_ms=14.369 flush_ms=3.753 total_ms=29.262
SURFACE FRAME id=232 allocation_ms=0.055 memcpy_ms=11.813 image_ms=0.013 transaction_ms=0.078 render_ms=15.484 flush_ms=3.731 total_ms=31.195
SURFACE FRAME id=233 allocation_ms=0.053 memcpy_ms=12.276 image_ms=0.012 transaction_ms=0.076 render_ms=14.697 flush_ms=3.726 total_ms=30.861
SURFACE FRAME id=234 allocation_ms=0.059 memcpy_ms=11.215 image_ms=0.012 transaction_ms=0.079 render_ms=14.531 flush_ms=3.738 total_ms=29.653
SURFACE FRAME id=235 allocation_ms=0.059 memcpy_ms=12.334 image_ms=0.014 transaction_ms=0.086 render_ms=14.916 flush_ms=3.803 total_ms=31.232
SURFACE FRAME id=236 allocation_ms=0.056 memcpy_ms=11.377 image_ms=0.014 transaction_ms=0.079 render_ms=14.357 flush_ms=3.692 total_ms=29.597
SURFACE FRAME id=237 allocation_ms=0.059 memcpy_ms=11.327 image_ms=0.011 transaction_ms=0.076 render_ms=15.069 flush_ms=3.712 total_ms=30.275
SURFACE FRAME id=238 allocation_ms=0.059 memcpy_ms=11.720 image_ms=0.013 transaction_ms=0.077 render_ms=15.561 flush_ms=3.900 total_ms=31.351
SURFACE FRAME id=239 allocation_ms=0.058 memcpy_ms=11.629 image_ms=0.014 transaction_ms=0.079 render_ms=14.353 flush_ms=3.769 total_ms=29.922
SURFACE detach-surface=0
SURFACE remove-owned-surface=0
